id,date,horizon,y_pred
HOBBIES_2_079_CA_1_validation,2016-04-27,3,0.1725446730852127
HOBBIES_2_079_CA_1_validation,2016-04-28,4,0.173031285405159
HOBBIES_2_079_CA_1_validation,2016-04-29,5,0.1808844804763794
HOBBIES_2_079_CA_1_validation,2016-04-30,6,0.18227624893188477
HOBBIES_2_079_CA_1_validation,2016-05-01,7,0.22236987948417664
HOBBIES_2_080_CA_1_validation,2016-04-25,1,0.1992844045162201
HOBBIES_2_080_CA_1_validation,2016-04-26,2,0.1956387609243393
HOBBIES_2_080_CA_1_validation,2016-04-27,3,0.1956387609243393
HOBBIES_2_080_CA_1_validation,2016-04-28,4,0.19379983842372894
HOBBIES_2_080_CA_1_validation,2016-04-29,5,0.1827772706747055
HOBBIES_2_080_CA_1_validation,2016-04-30,6,0.18450157344341278
HOBBIES_2_080_CA_1_validation,2016-05-01,7,0.21910108625888824
HOBBIES_2_081_CA_1_validation,2016-04-25,1,0.22509686648845673
HOBBIES_2_081_CA_1_validation,2016-04-26,2,0.20364625751972198
HOBBIES_2_081_CA_1_validation,2016-04-27,3,0.16447500884532928
HOBBIES_2_081_CA_1_validation,2016-04-28,4,0.16496162116527557
HOBBIES_2_081_CA_1_validation,2016-04-29,5,0.17862844467163086
HOBBIES_2_081_CA_1_validation,2016-04-30,6,0.15256886184215546
HOBBIES_2_081_CA_1_validation,2016-05-01,7,0.22981059551239014
HOBBIES_2_082_CA_1_validation,2016-04-25,1,0.70815110206604
HOBBIES_2_082_CA_1_validation,2016-04-26,2,0.7069649696350098
HOBBIES_2_082_CA_1_validation,2016-04-27,3,1.208402156829834
HOBBIES_2_082_CA_1_validation,2016-04-28,4,1.475574254989624
HOBBIES_2_082_CA_1_validation,2016-04-29,5,1.4742884635925293
HOBBIES_2_082_CA_1_validation,2016-04-30,6,1.744996190071106
HOBBIES_2_082_CA_1_validation,2016-05-01,7,1.4491691589355469
HOBBIES_2_083_CA_1_validation,2016-04-25,1,0.16385723650455475
HOBBIES_2_083_CA_1_validation,2016-04-26,2,0.11563827842473984
HOBBIES_2_083_CA_1_validation,2016-04-27,3,0.12421673536300659
HOBBIES_2_083_CA_1_validation,2016-04-28,4,0.1262216418981552
HOBBIES_2_083_CA_1_validation,2016-04-29,5,0.13284951448440552
HOBBIES_2_083_CA_1_validation,2016-04-30,6,0.13836057484149933
HOBBIES_2_083_CA_1_validation,2016-05-01,7,0.1428595632314682
HOBBIES_2_084_CA_1_validation,2016-04-25,1,0.1449502408504486
HOBBIES_2_084_CA_1_validation,2016-04-26,2,0.13831686973571777
HOBBIES_2_084_CA_1_validation,2016-04-27,3,0.16608668863773346
HOBBIES_2_084_CA_1_validation,2016-04-28,4,0.13880348205566406
HOBBIES_2_084_CA_1_validation,2016-04-29,5,0.14786262810230255
HOBBIES_2_084_CA_1_validation,2016-04-30,6,0.15183034539222717
HOBBIES_2_084_CA_1_validation,2016-05-01,7,0.15632933378219604
HOBBIES_2_085_CA_1_validation,2016-04-25,1,0.8943608999252319
HOBBIES_2_085_CA_1_validation,2016-04-26,2,0.6127369403839111
HOBBIES_2_085_CA_1_validation,2016-04-27,3,0.7060741782188416
HOBBIES_2_085_CA_1_validation,2016-04-28,4,0.7150227427482605
HOBBIES_2_085_CA_1_validation,2016-04-29,5,0.6635239124298096
HOBBIES_2_085_CA_1_validation,2016-04-30,6,0.8149977922439575
HOBBIES_2_085_CA_1_validation,2016-05-01,7,0.9969595074653625
HOBBIES_2_086_CA_1_validation,2016-04-25,1,0.6703340411186218
HOBBIES_2_086_CA_1_validation,2016-04-26,2,0.664351224899292
HOBBIES_2_086_CA_1_validation,2016-04-27,3,0.6969760060310364
HOBBIES_2_086_CA_1_validation,2016-04-28,4,0.6974790096282959
HOBBIES_2_086_CA_1_validation,2016-04-29,5,0.638043224811554
HOBBIES_2_086_CA_1_validation,2016-04-30,6,0.7459552884101868
HOBBIES_2_086_CA_1_validation,2016-05-01,7,0.7621793746948242
HOBBIES_2_087_CA_1_validation,2016-04-25,1,1.0031442642211914
HOBBIES_2_087_CA_1_validation,2016-04-26,2,1.003456711769104
HOBBIES_2_087_CA_1_validation,2016-04-27,3,1.1831755638122559
HOBBIES_2_087_CA_1_validation,2016-04-28,4,1.1617707014083862
HOBBIES_2_087_CA_1_validation,2016-04-29,5,1.2198792695999146
HOBBIES_2_087_CA_1_validation,2016-04-30,6,1.3550695180892944
HOBBIES_2_087_CA_1_validation,2016-05-01,7,1.0833890438079834
HOBBIES_2_088_CA_1_validation,2016-04-25,1,0.30397480726242065
HOBBIES_2_088_CA_1_validation,2016-04-26,2,0.29734140634536743
HOBBIES_2_088_CA_1_validation,2016-04-27,3,0.29734140634536743
HOBBIES_2_088_CA_1_validation,2016-04-28,4,0.2978280186653137
HOBBIES_2_088_CA_1_validation,2016-04-29,5,0.2037184089422226
HOBBIES_2_088_CA_1_validation,2016-04-30,6,0.2122904658317566
HOBBIES_2_088_CA_1_validation,2016-05-01,7,0.2238774448633194
HOBBIES_2_089_CA_1_validation,2016-04-25,1,0.22544530034065247
HOBBIES_2_089_CA_1_validation,2016-04-26,2,0.21881192922592163
HOBBIES_2_089_CA_1_validation,2016-04-27,3,0.21881192922592163
HOBBIES_2_089_CA_1_validation,2016-04-28,4,0.21929854154586792
HOBBIES_2_089_CA_1_validation,2016-04-29,5,0.22911794483661652
HOBBIES_2_089_CA_1_validation,2016-04-30,6,0.25146734714508057
HOBBIES_2_089_CA_1_validation,2016-05-01,7,0.19697053730487823
HOBBIES_2_090_CA_1_validation,2016-04-25,1,0.35987401008605957
HOBBIES_2_090_CA_1_validation,2016-04-26,2,0.35608339309692383
HOBBIES_2_090_CA_1_validation,2016-04-27,3,0.35608339309692383
HOBBIES_2_090_CA_1_validation,2016-04-28,4,0.22826436161994934
HOBBIES_2_090_CA_1_validation,2016-04-29,5,0.23262101411819458
HOBBIES_2_090_CA_1_validation,2016-04-30,6,0.2350318878889084
HOBBIES_2_090_CA_1_validation,2016-05-01,7,0.23533041775226593
HOBBIES_2_091_CA_1_validation,2016-04-25,1,1.1490851640701294
HOBBIES_2_091_CA_1_validation,2016-04-26,2,1.004377007484436
HOBBIES_2_091_CA_1_validation,2016-04-27,3,0.9888646006584167
HOBBIES_2_091_CA_1_validation,2016-04-28,4,0.7373159527778625
HOBBIES_2_091_CA_1_validation,2016-04-29,5,0.8519604802131653
HOBBIES_2_091_CA_1_validation,2016-04-30,6,0.9489797949790955
HOBBIES_2_091_CA_1_validation,2016-05-01,7,1.08906888961792
HOBBIES_2_092_CA_1_validation,2016-04-25,1,0.292349249124527
HOBBIES_2_092_CA_1_validation,2016-04-26,2,0.2742912173271179
HOBBIES_2_092_CA_1_validation,2016-04-27,3,0.2781045734882355
HOBBIES_2_092_CA_1_validation,2016-04-28,4,0.2705988883972168
HOBBIES_2_092_CA_1_validation,2016-04-29,5,0.28183624148368835
HOBBIES_2_092_CA_1_validation,2016-04-30,6,0.3642726242542267
HOBBIES_2_092_CA_1_validation,2016-05-01,7,0.38016244769096375
HOBBIES_2_093_CA_1_validation,2016-04-25,1,0.23343054950237274
HOBBIES_2_093_CA_1_validation,2016-04-26,2,0.22429603338241577
HOBBIES_2_093_CA_1_validation,2016-04-27,3,0.15247391164302826
HOBBIES_2_093_CA_1_validation,2016-04-28,4,0.1475374698638916
HOBBIES_2_093_CA_1_validation,2016-04-29,5,0.154094398021698
HOBBIES_2_093_CA_1_validation,2016-04-30,6,0.31032639741897583
HOBBIES_2_093_CA_1_validation,2016-05-01,7,0.19027705490589142
HOBBIES_2_094_CA_1_validation,2016-04-25,1,0.4062677025794983
HOBBIES_2_094_CA_1_validation,2016-04-26,2,0.29531538486480713
HOBBIES_2_094_CA_1_validation,2016-04-27,3,0.3322383463382721
HOBBIES_2_094_CA_1_validation,2016-04-28,4,0.34137892723083496
HOBBIES_2_094_CA_1_validation,2016-04-29,5,0.36309924721717834
HOBBIES_2_094_CA_1_validation,2016-04-30,6,0.36246299743652344
HOBBIES_2_094_CA_1_validation,2016-05-01,7,0.47032302618026733
HOBBIES_2_095_CA_1_validation,2016-04-25,1,1.159759283065796
HOBBIES_2_095_CA_1_validation,2016-04-26,2,1.7905559539794922
HOBBIES_2_095_CA_1_validation,2016-04-27,3,1.4029676914215088
HOBBIES_2_095_CA_1_validation,2016-04-28,4,1.478005290031433
HOBBIES_2_095_CA_1_validation,2016-04-29,5,1.6289093494415283
HOBBIES_2_095_CA_1_validation,2016-04-30,6,1.7213762998580933
HOBBIES_2_095_CA_1_validation,2016-05-01,7,1.7593212127685547
HOBBIES_2_096_CA_1_validation,2016-04-25,1,0.22695580124855042
HOBBIES_2_096_CA_1_validation,2016-04-26,2,0.21321627497673035
HOBBIES_2_096_CA_1_validation,2016-04-27,3,0.21780720353126526
HOBBIES_2_096_CA_1_validation,2016-04-28,4,0.2616671025753021
HOBBIES_2_096_CA_1_validation,2016-04-29,5,0.1509627252817154
HOBBIES_2_096_CA_1_validation,2016-04-30,6,0.35900768637657166
HOBBIES_2_096_CA_1_validation,2016-05-01,7,0.27202752232551575
HOBBIES_2_097_CA_1_validation,2016-04-25,1,0.4367254674434662
HOBBIES_2_097_CA_1_validation,2016-04-26,2,0.26506316661834717
HOBBIES_2_097_CA_1_validation,2016-04-27,3,0.16586048901081085
HOBBIES_2_097_CA_1_validation,2016-04-28,4,0.16496162116527557
HOBBIES_2_097_CA_1_validation,2016-04-29,5,0.21631033718585968
HOBBIES_2_097_CA_1_validation,2016-04-30,6,0.24490594863891602
HOBBIES_2_097_CA_1_validation,2016-05-01,7,0.23958055675029755
HOBBIES_2_098_CA_1_validation,2016-04-25,1,1.5293693542480469
HOBBIES_2_098_CA_1_validation,2016-04-26,2,1.3993552923202515
HOBBIES_2_098_CA_1_validation,2016-04-27,3,1.4087740182876587
HOBBIES_2_098_CA_1_validation,2016-04-28,4,1.4531819820404053
HOBBIES_2_098_CA_1_validation,2016-04-29,5,1.6054729223251343
HOBBIES_2_098_CA_1_validation,2016-04-30,6,1.9259023666381836
HOBBIES_2_098_CA_1_validation,2016-05-01,7,1.8844470977783203
HOBBIES_2_099_CA_1_validation,2016-04-25,1,1.159658670425415
HOBBIES_2_099_CA_1_validation,2016-04-26,2,1.581434965133667
HOBBIES_2_099_CA_1_validation,2016-04-27,3,1.2396669387817383
HOBBIES_2_099_CA_1_validation,2016-04-28,4,1.3160408735275269
HOBBIES_2_099_CA_1_validation,2016-04-29,5,1.3738240003585815
HOBBIES_2_099_CA_1_validation,2016-04-30,6,1.5206422805786133
HOBBIES_2_099_CA_1_validation,2016-05-01,7,1.5631517171859741
HOBBIES_2_100_CA_1_validation,2016-04-25,1,0.8825558423995972
HOBBIES_2_100_CA_1_validation,2016-04-26,2,0.8857212066650391
HOBBIES_2_100_CA_1_validation,2016-04-27,3,1.1554572582244873
HOBBIES_2_100_CA_1_validation,2016-04-28,4,1.413596749305725
HOBBIES_2_100_CA_1_validation,2016-04-29,5,1.5728931427001953
HOBBIES_2_100_CA_1_validation,2016-04-30,6,1.723717451095581
HOBBIES_2_100_CA_1_validation,2016-05-01,7,1.4133331775665283
HOBBIES_2_101_CA_1_validation,2016-04-25,1,0.8796396851539612
HOBBIES_2_101_CA_1_validation,2016-04-26,2,0.8894211649894714
HOBBIES_2_101_CA_1_validation,2016-04-27,3,0.8412309288978577
HOBBIES_2_101_CA_1_validation,2016-04-28,4,0.6881772875785828
HOBBIES_2_101_CA_1_validation,2016-04-29,5,0.9842484593391418
HOBBIES_2_101_CA_1_validation,2016-04-30,6,1.1719175577163696
HOBBIES_2_101_CA_1_validation,2016-05-01,7,1.6173185110092163
HOBBIES_2_102_CA_1_validation,2016-04-25,1,0.14211763441562653
HOBBIES_2_102_CA_1_validation,2016-04-26,2,0.1079123467206955
HOBBIES_2_102_CA_1_validation,2016-04-27,3,0.11070139706134796
HOBBIES_2_102_CA_1_validation,2016-04-28,4,0.11836302280426025
HOBBIES_2_102_CA_1_validation,2016-04-29,5,0.12742216885089874
HOBBIES_2_102_CA_1_validation,2016-04-30,6,0.13138988614082336
HOBBIES_2_102_CA_1_validation,2016-05-01,7,0.13588887453079224
HOBBIES_2_103_CA_1_validation,2016-04-25,1,0.875236451625824
HOBBIES_2_103_CA_1_validation,2016-04-26,2,0.7787535190582275
HOBBIES_2_103_CA_1_validation,2016-04-27,3,0.7936829328536987
HOBBIES_2_103_CA_1_validation,2016-04-28,4,0.8413360118865967
HOBBIES_2_103_CA_1_validation,2016-04-29,5,0.8792713284492493
HOBBIES_2_103_CA_1_validation,2016-04-30,6,1.0182147026062012
HOBBIES_2_103_CA_1_validation,2016-05-01,7,1.306126356124878
HOBBIES_2_104_CA_1_validation,2016-04-25,1,0.40361762046813965
HOBBIES_2_104_CA_1_validation,2016-04-26,2,0.4175161123275757
HOBBIES_2_104_CA_1_validation,2016-04-27,3,0.31824201345443726
HOBBIES_2_104_CA_1_validation,2016-04-28,4,0.3204161524772644
HOBBIES_2_104_CA_1_validation,2016-04-29,5,0.3408925235271454
HOBBIES_2_104_CA_1_validation,2016-04-30,6,0.39807799458503723
HOBBIES_2_104_CA_1_validation,2016-05-01,7,0.47469618916511536
HOBBIES_2_105_CA_1_validation,2016-04-25,1,0.17917804419994354
HOBBIES_2_105_CA_1_validation,2016-04-26,2,0.1725446730852127
HOBBIES_2_105_CA_1_validation,2016-04-27,3,0.1725446730852127
HOBBIES_2_105_CA_1_validation,2016-04-28,4,0.17441676557064056
HOBBIES_2_105_CA_1_validation,2016-04-29,5,0.3051091432571411
HOBBIES_2_105_CA_1_validation,2016-04-30,6,0.21865300834178925
HOBBIES_2_105_CA_1_validation,2016-05-01,7,0.23186920583248138
HOBBIES_2_106_CA_1_validation,2016-04-25,1,0.6075671315193176
HOBBIES_2_106_CA_1_validation,2016-04-26,2,0.6015843152999878
HOBBIES_2_106_CA_1_validation,2016-04-27,3,0.7046886682510376
HOBBIES_2_106_CA_1_validation,2016-04-28,4,0.7046886682510376
HOBBIES_2_106_CA_1_validation,2016-04-29,5,0.6777034997940063
HOBBIES_2_106_CA_1_validation,2016-04-30,6,0.8080283999443054
HOBBIES_2_106_CA_1_validation,2016-05-01,7,0.8480976819992065
HOBBIES_2_107_CA_1_validation,2016-04-25,1,0.6956185698509216
HOBBIES_2_107_CA_1_validation,2016-04-26,2,0.659668505191803
HOBBIES_2_107_CA_1_validation,2016-04-27,3,0.6851150393486023
HOBBIES_2_107_CA_1_validation,2016-04-28,4,0.7170190215110779
HOBBIES_2_107_CA_1_validation,2016-04-29,5,1.0116759538650513
HOBBIES_2_107_CA_1_validation,2016-04-30,6,1.727736234664917
HOBBIES_2_107_CA_1_validation,2016-05-01,7,1.6178876161575317
HOBBIES_2_108_CA_1_validation,2016-04-25,1,0.1959078311920166
HOBBIES_2_108_CA_1_validation,2016-04-26,2,0.18927446007728577
HOBBIES_2_108_CA_1_validation,2016-04-27,3,0.18927446007728577
HOBBIES_2_108_CA_1_validation,2016-04-28,4,0.18743552267551422
HOBBIES_2_108_CA_1_validation,2016-04-29,5,0.167973130941391
HOBBIES_2_108_CA_1_validation,2016-04-30,6,0.1715480536222458
HOBBIES_2_108_CA_1_validation,2016-05-01,7,0.20824682712554932
HOBBIES_2_109_CA_1_validation,2016-04-25,1,1.1924935579299927
HOBBIES_2_109_CA_1_validation,2016-04-26,2,1.091768503189087
HOBBIES_2_109_CA_1_validation,2016-04-27,3,1.2738467454910278
HOBBIES_2_109_CA_1_validation,2016-04-28,4,1.195314645767212
HOBBIES_2_109_CA_1_validation,2016-04-29,5,1.4467427730560303
HOBBIES_2_109_CA_1_validation,2016-04-30,6,1.5166630744934082
HOBBIES_2_109_CA_1_validation,2016-05-01,7,1.3559263944625854
HOBBIES_2_110_CA_1_validation,2016-04-25,1,0.24549755454063416
HOBBIES_2_110_CA_1_validation,2016-04-26,2,0.23886418342590332
HOBBIES_2_110_CA_1_validation,2016-04-27,3,0.23886418342590332
HOBBIES_2_110_CA_1_validation,2016-04-28,4,0.2393507957458496
HOBBIES_2_110_CA_1_validation,2016-04-29,5,0.2454470843076706
HOBBIES_2_110_CA_1_validation,2016-04-30,6,0.1800406575202942
HOBBIES_2_110_CA_1_validation,2016-05-01,7,0.18951135873794556
HOBBIES_2_111_CA_1_validation,2016-04-25,1,0.27188101410865784
HOBBIES_2_111_CA_1_validation,2016-04-26,2,0.26823532581329346
HOBBIES_2_111_CA_1_validation,2016-04-27,3,0.26823532581329346
HOBBIES_2_111_CA_1_validation,2016-04-28,4,0.26872193813323975
HOBBIES_2_111_CA_1_validation,2016-04-29,5,0.21237698197364807
HOBBIES_2_111_CA_1_validation,2016-04-30,6,0.21913109719753265
HOBBIES_2_111_CA_1_validation,2016-05-01,7,0.23071806132793427
HOBBIES_2_112_CA_1_validation,2016-04-25,1,0.1361895352602005
HOBBIES_2_112_CA_1_validation,2016-04-26,2,0.1364990621805191
HOBBIES_2_112_CA_1_validation,2016-04-27,3,0.1364990621805191
HOBBIES_2_112_CA_1_validation,2016-04-28,4,0.13850392401218414
HOBBIES_2_112_CA_1_validation,2016-04-29,5,0.1488955020904541
HOBBIES_2_112_CA_1_validation,2016-04-30,6,0.18227624893188477
HOBBIES_2_112_CA_1_validation,2016-05-01,7,0.22226755321025848
HOBBIES_2_113_CA_1_validation,2016-04-25,1,0.17708854377269745
HOBBIES_2_113_CA_1_validation,2016-04-26,2,0.16801030933856964
HOBBIES_2_113_CA_1_validation,2016-04-27,3,0.16801030933856964
HOBBIES_2_113_CA_1_validation,2016-04-28,4,0.133526012301445
HOBBIES_2_113_CA_1_validation,2016-04-29,5,0.11745811253786087
HOBBIES_2_113_CA_1_validation,2016-04-30,6,0.12032362073659897
HOBBIES_2_113_CA_1_validation,2016-05-01,7,0.12876459956169128
HOBBIES_2_114_CA_1_validation,2016-04-25,1,0.32390928268432617
HOBBIES_2_114_CA_1_validation,2016-04-26,2,0.2198743373155594
HOBBIES_2_114_CA_1_validation,2016-04-27,3,0.2134609818458557
HOBBIES_2_114_CA_1_validation,2016-04-28,4,0.16334642469882965
HOBBIES_2_114_CA_1_validation,2016-04-29,5,0.17574156820774078
HOBBIES_2_114_CA_1_validation,2016-04-30,6,0.2884714901447296
HOBBIES_2_114_CA_1_validation,2016-05-01,7,0.25310418009757996
HOBBIES_2_115_CA_1_validation,2016-04-25,1,0.5822851657867432
HOBBIES_2_115_CA_1_validation,2016-04-26,2,0.5211025476455688
HOBBIES_2_115_CA_1_validation,2016-04-27,3,0.5563182234764099
HOBBIES_2_115_CA_1_validation,2016-04-28,4,0.5164068341255188
HOBBIES_2_115_CA_1_validation,2016-04-29,5,0.6689022183418274
HOBBIES_2_115_CA_1_validation,2016-04-30,6,0.6212623715400696
HOBBIES_2_115_CA_1_validation,2016-05-01,7,0.6915446519851685
HOBBIES_2_116_CA_1_validation,2016-04-25,1,0.1959078311920166
HOBBIES_2_116_CA_1_validation,2016-04-26,2,0.18694891035556793
HOBBIES_2_116_CA_1_validation,2016-04-27,3,0.16026239097118378
HOBBIES_2_116_CA_1_validation,2016-04-28,4,0.16074900329113007
HOBBIES_2_116_CA_1_validation,2016-04-29,5,0.167973130941391
HOBBIES_2_116_CA_1_validation,2016-04-30,6,0.1715480536222458
HOBBIES_2_116_CA_1_validation,2016-05-01,7,0.20824682712554932
HOBBIES_2_117_CA_1_validation,2016-04-25,1,0.3744884431362152
HOBBIES_2_117_CA_1_validation,2016-04-26,2,0.2635102868080139
HOBBIES_2_117_CA_1_validation,2016-04-27,3,0.24012300372123718
HOBBIES_2_117_CA_1_validation,2016-04-28,4,0.23215650022029877
HOBBIES_2_117_CA_1_validation,2016-04-29,5,0.3159293234348297
HOBBIES_2_117_CA_1_validation,2016-04-30,6,0.3549398183822632
HOBBIES_2_117_CA_1_validation,2016-05-01,7,0.37743905186653137
HOBBIES_2_118_CA_1_validation,2016-04-25,1,0.27188101410865784
HOBBIES_2_118_CA_1_validation,2016-04-26,2,0.26823532581329346
HOBBIES_2_118_CA_1_validation,2016-04-27,3,0.26823532581329346
HOBBIES_2_118_CA_1_validation,2016-04-28,4,0.26872193813323975
HOBBIES_2_118_CA_1_validation,2016-04-29,5,0.21237698197364807
HOBBIES_2_118_CA_1_validation,2016-04-30,6,0.21913109719753265
HOBBIES_2_118_CA_1_validation,2016-05-01,7,0.23071806132793427
HOBBIES_2_119_CA_1_validation,2016-04-25,1,0.3006221652030945
HOBBIES_2_119_CA_1_validation,2016-04-26,2,0.29398876428604126
HOBBIES_2_119_CA_1_validation,2016-04-27,3,0.29398876428604126
HOBBIES_2_119_CA_1_validation,2016-04-28,4,0.29447537660598755
HOBBIES_2_119_CA_1_validation,2016-04-29,5,0.19797107577323914
HOBBIES_2_119_CA_1_validation,2016-04-30,6,0.20657579600811005
HOBBIES_2_119_CA_1_validation,2016-05-01,7,0.21816277503967285
HOBBIES_2_120_CA_1_validation,2016-04-25,1,1.0542513132095337
HOBBIES_2_120_CA_1_validation,2016-04-26,2,0.9694027900695801
HOBBIES_2_120_CA_1_validation,2016-04-27,3,0.698466420173645
HOBBIES_2_120_CA_1_validation,2016-04-28,4,0.6426621675491333
HOBBIES_2_120_CA_1_validation,2016-04-29,5,0.6917383074760437
HOBBIES_2_120_CA_1_validation,2016-04-30,6,0.8341318964958191
HOBBIES_2_120_CA_1_validation,2016-05-01,7,0.9311975240707397
HOBBIES_2_121_CA_1_validation,2016-04-25,1,0.5755072236061096
HOBBIES_2_121_CA_1_validation,2016-04-26,2,0.5695242881774902
HOBBIES_2_121_CA_1_validation,2016-04-27,3,0.6927262544631958
HOBBIES_2_121_CA_1_validation,2016-04-28,4,0.6879084706306458
HOBBIES_2_121_CA_1_validation,2016-04-29,5,0.638835608959198
HOBBIES_2_121_CA_1_validation,2016-04-30,6,0.7979408502578735
HOBBIES_2_121_CA_1_validation,2016-05-01,7,0.7323720455169678
HOBBIES_2_122_CA_1_validation,2016-04-25,1,0.7116434574127197
HOBBIES_2_122_CA_1_validation,2016-04-26,2,0.7148088216781616
HOBBIES_2_122_CA_1_validation,2016-04-27,3,1.1557821035385132
HOBBIES_2_122_CA_1_validation,2016-04-28,4,1.352174162864685
HOBBIES_2_122_CA_1_validation,2016-04-29,5,1.2890329360961914
HOBBIES_2_122_CA_1_validation,2016-04-30,6,1.7428115606307983
HOBBIES_2_122_CA_1_validation,2016-05-01,7,1.3834538459777832
HOBBIES_2_123_CA_1_validation,2016-04-25,1,0.8845472931861877
HOBBIES_2_123_CA_1_validation,2016-04-26,2,0.8894211649894714
HOBBIES_2_123_CA_1_validation,2016-04-27,3,0.8426163792610168
HOBBIES_2_123_CA_1_validation,2016-04-28,4,1.166534662246704
HOBBIES_2_123_CA_1_validation,2016-04-29,5,1.762435793876648
HOBBIES_2_123_CA_1_validation,2016-04-30,6,1.8974381685256958
HOBBIES_2_123_CA_1_validation,2016-05-01,7,1.3106356859207153
HOBBIES_2_124_CA_1_validation,2016-04-25,1,2.8427603244781494
HOBBIES_2_124_CA_1_validation,2016-04-26,2,3.344345808029175
HOBBIES_2_124_CA_1_validation,2016-04-27,3,4.557541847229004
HOBBIES_2_124_CA_1_validation,2016-04-28,4,5.834817409515381
HOBBIES_2_124_CA_1_validation,2016-04-29,5,3.6309235095977783
HOBBIES_2_124_CA_1_validation,2016-04-30,6,5.694230079650879
HOBBIES_2_124_CA_1_validation,2016-05-01,7,3.4238877296447754
HOBBIES_2_125_CA_1_validation,2016-04-25,1,0.5768927335739136
HOBBIES_2_125_CA_1_validation,2016-04-26,2,0.664351224899292
HOBBIES_2_125_CA_1_validation,2016-04-27,3,0.6983615159988403
HOBBIES_2_125_CA_1_validation,2016-04-28,4,0.7120563387870789
HOBBIES_2_125_CA_1_validation,2016-04-29,5,0.6384786367416382
HOBBIES_2_125_CA_1_validation,2016-04-30,6,1.231274962425232
HOBBIES_2_125_CA_1_validation,2016-05-01,7,0.9240468144416809
HOBBIES_2_126_CA_1_validation,2016-04-25,1,0.8796396851539612
HOBBIES_2_126_CA_1_validation,2016-04-26,2,0.8845135569572449
HOBBIES_2_126_CA_1_validation,2016-04-27,3,1.179059624671936
HOBBIES_2_126_CA_1_validation,2016-04-28,4,1.6076987981796265
HOBBIES_2_126_CA_1_validation,2016-04-29,5,1.8473109006881714
HOBBIES_2_126_CA_1_validation,2016-04-30,6,1.6380034685134888
HOBBIES_2_126_CA_1_validation,2016-05-01,7,1.5101591348648071
HOBBIES_2_127_CA_1_validation,2016-04-25,1,0.27188101410865784
HOBBIES_2_127_CA_1_validation,2016-04-26,2,0.26823532581329346
HOBBIES_2_127_CA_1_validation,2016-04-27,3,0.26823532581329346
HOBBIES_2_127_CA_1_validation,2016-04-28,4,0.26872193813323975
HOBBIES_2_127_CA_1_validation,2016-04-29,5,0.21237698197364807
HOBBIES_2_127_CA_1_validation,2016-04-30,6,0.21913109719753265
HOBBIES_2_127_CA_1_validation,2016-05-01,7,0.23071806132793427
HOBBIES_2_128_CA_1_validation,2016-04-25,1,0.20249710977077484
HOBBIES_2_128_CA_1_validation,2016-04-26,2,0.19345515966415405
HOBBIES_2_128_CA_1_validation,2016-04-27,3,0.18947403132915497
HOBBIES_2_128_CA_1_validation,2016-04-28,4,0.13428065180778503
